headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Disputes at Every Turn of Siberia Pipeline,Business,"[u'JAPAN', u'RUSSIA', u'SEA OF JAPAN', u'PEREVOZNAYA BAY', u'CHINA', u'MIDDLE EAST', u'SIBERIA']",1799,What is planned to be the first trans-Siberian oil pipeline is already putting Japanese banks in the middle of a growing global environmental protest movement....,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'CAPITAL INVESTMENT', u'ENVIRONMENT', u'PIPELINES', u'OIL (PETROLEUM) AND GASOLINE', u'TRANS-ALASKA PIPELINE SYSTEM']",http://www.nytimes.com/2005/01/21/business/worldbusiness/21pipeline.html,1/21/05,News,4fd2809d8eb7c8105d84c3e1
Schwarzenegger Aims At State Pension System,Education; U.S.,[u'CALIFORNIA'],1129,Gov. Arnold Schwarzenegger contends that California can no longer afford a generous traditional pension plan for state employees and teachers....,The New York Times,"[u'EDUCATION AND SCHOOLS', u'PRIVATIZATION', u'FINANCES', u'SOCIAL SECURITY (US)', u'PENSIONS AND RETIREMENT PLANS', u'TEACHERS AND SCHOOL EMPLOYEES', u'ELECTIONS', u'GOVERNMENT EMPLOYEES', u'REFERENDUMS']",http://www.nytimes.com/2005/01/23/national/23calif.html,1/23/05,News,4fd2a5708eb7c8105d88d48d
Want to Invest Abroad? Maybe You Already Have,Business,[],908,"Before deciding to shift assets into international portfolios, investors should realize that there is a great likelihood that mutual fund managers have already had the same idea....",The New York Times,"[u'FOREIGN INVESTMENTS', u'MUTUAL FUNDS', u'STOCKS AND BONDS', u'INDEXERS AND INDEXING']",http://www.nytimes.com/2005/01/23/business/yourmoney/23fund.html,1/23/05,News,4fd2a5da8eb7c8105d88d76e
Factories Rev Up (At Last) In the U.S.,Job Market,[],832,"Some economists are cautiously optimistic that the decline in manufacturing jobs, the former great job engine, may have finally come to an end....",The New York Times,"[u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'PRODUCTIVITY']",http://www.nytimes.com/2005/01/23/jobs/23MANU.html,1/23/05,News,4fd241528eb7c8105d7d9e8f
Gold Prices? The Dollar Offers Clues,Business,[],415,SOME precious-metals analysts may be wondering about their job security....,The New York Times,"[u'GROSS DOMESTIC PRODUCT', u'CURRENCY', u'GOLD', u'PRICES (FARES, FEES AND RATES)']",http://www.nytimes.com/2005/01/23/business/yourmoney/23marketweek.html,1/23/05,News,4fd25df28eb7c8105d80c6e6
Courting the Lazy and the Klutzy,Business,[],1407,Companies are introducing a vast array of products aimed at couch potatoes....,The New York Times,"[u'ATHLETICS AND SPORTS', u'VOLLEYBALL', u'SPORTING GOODS', u'SKATEBOARDS']",http://www.nytimes.com/2005/01/23/business/yourmoney/23show.html,1/23/05,News,4fd2443c8eb7c8105d7de4a2
BEHIND THE WHEEL/Audi S4 and Mercedes-Benz C55 AMG; I Could've Had a V-8!,Automobiles,[],1391,"Two explosively quick, rock-solid vehicles that are equally at home in urban traffic and empty mountain roads are giving BMW a run for its money....",The New York Times,"[u'AUTOMOBILES', u'REVIEWS']",http://www.nytimes.com/2005/01/23/automobiles/23AUTO.html,1/23/05,News,4fd2443c8eb7c8105d7de4ad
"Coffee, Tea or Regulation?",Business,[],2529,"Amid the turmoil in the airline industry, labor unions say it is time to consider reregulating the industry, or at least reviewing the current system....",The New York Times,"[u'AIRLINES AND AIRPLANES', u'LABOR', u'PRICES (FARES, FEES AND RATES)', u'REGULATION AND DEREGULATION OF INDUSTRY', u'ORGANIZED LABOR']",http://www.nytimes.com/2005/01/23/business/yourmoney/23dereg.html,1/23/05,News,4fd2443c8eb7c8105d7de4a6
Dollar's Slide Adding to Tensions U.S. Faces Abroad,Business; Washington,"[u'JAPAN', u'GERMANY', u'EUROPE', u'FRANCE', u'CHINA', u'UNITED STATES']",2011,"President Bush faces a potential currency crisis, in which a plunge in the dollar could set off economic waves around the world....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'CURRENCY', u'FINANCES', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/01/25/business/25dollar.html,1/25/05,News,4fd283998eb7c8105d8518d2
Let the Competition Begin,Business,"[u'CHINA', u'BEIJING (CHINA)']",726,"China is better known for making the world's sports shoes rather than wearing them, but the world's biggest athletic shoe brands are in a race to change that....",The New York Times,"[u'SHOES AND BOOTS', u'MARKETING AND MERCHANDISING', u'ADVERTISING AND MARKETING', u'OLYMPIC GAMES', u'SUMMER GAMES (OLYMPICS)', u'ATHLETICS AND SPORTS', u'OLYMPIC GAMES (2008)']",http://www.nytimes.com/2005/01/25/business/worldbusiness/25shoes.html,1/25/05,News,4fd241528eb7c8105d7d9ed5
U.N. Report Calls for Help to Ease U.S. Budget and Trade Deficits,Business,"[u'JAPAN', u'EUROPE']",630,The United Nations urged all major industrial countries to help the U.S. reduce its deficits by spurring their own economies to grow faster....,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'FINANCES', u'CREDIT', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/01/26/business/26trade.html,1/26/05,News,4fd257188eb7c8105d801062
Money Makes the World Go 'Round,U.S.,[],2663,"In this two-day lesson plan, students examine what a basic unit of currency means and how it affects world finances. On the first day, students consider the value of the American dollar in light of its devaluation on the global market and gain a d...",The New York Times,[],http://learning.blogs.nytimes.com/2005/01/26/money-makes-the-world-go-round/,1/26/05,Blog,4fd363d68eb7c8105d8b27ac
A Sinking U.S. Dollar Dominates the Debate at Davos,Business,"[u'CHINA', u'DAVOS (SWITZERLAND)']",780,"The relentlessly sinking dollar is Topic A at the World Economic Forum, and anyone hoping for an answer to when it will stop dropping is likely to be disappointed....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'CURRENCY', u'FINANCES', u'CONVENTIONS AND CONFERENCES', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/01/27/business/worldbusiness/27econ.html,1/27/05,News,4fd2809e8eb7c8105d84c460
"2-Day Rally Aside, It's a Bearish January",Business,[],1526,"Even though stocks have climbed the last two days, there are plenty of signs that the market may stay in the doldrums for a while....",The New York Times,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'FOREIGN INVESTMENTS', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'INDEXERS AND INDEXING', u'DOW JONES INDUSTRIAL AVERAGE', u'BANKS AND BANKING']",http://www.nytimes.com/2005/01/27/business/27place.html,1/27/05,News,4fd257188eb7c8105d8010a4
"Watching America: Will It Listen to Foreigners, or Do as It Pleases?",Business,[],614,"This has been the World Economic Forum that the U.S. government passed by, making some worry that the U.S. does not care what others think....",The New York Times,"[u'ACCOUNTING AND ACCOUNTANTS', u'SECURITIES AND COMMODITIES VIOLATIONS', u'UNITED STATES ECONOMY', u'ETHICS', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://www.nytimes.com/2005/01/28/business/worldbusiness/28norris.html,1/28/05,News,4fd241538eb7c8105d7d9f20
A Round of Profit Taking Leaves Share Prices Mixed,Business,[],621,By The Associated Press....,AP,"[u""STANDARD & POOR'S STOCK INDEX"", u'FINANCES', u'INTEREST RATES', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'GOVERNMENT BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/2005/01/28/business/28stox.html,1/28/05,News,4fd283998eb7c8105d851917
Growth Pace Of Economy Slowed to 3.1% In 4th Quarter,Business,[],964,"It was the weakest quarterly pace in nearly two years, held down by a surge in imports, which substituted for production at home....",The New York Times,"[u'GROSS DOMESTIC PRODUCT', u'CONSUMERS AND CONSUMPTION', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'INTEREST RATES', u'CONSUMER BEHAVIOR']",http://www.nytimes.com/2005/01/29/business/29econ.html,1/29/05,News,4fd257188eb7c8105d8010e9
United States and Europe Differ Over Strategy on Iran,World; Washington,"[u'GERMANY', u'GREAT BRITAIN', u'EUROPE', u'IRAN', u'FRANCE']",1427,"The U.S. seems divided over whether to promote the overthrow of Iran's Islamic Republic or to support the approach of the Europeans, who favor negotiation....",The New York Times,"[u'ATOMIC WEAPONS', u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICS AND GOVERNMENT', u'ELECTRIC LIGHT AND POWER', u'ATOMIC ENERGY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/01/29/international/europe/29iran.html,1/29/05,News,4fd2809e8eb7c8105d84c480
Fidel Castro's Ascendance Interpreted By an Exile,,[u'CUBA'],878,"ADRIANA BOSCH remembers asking her father to take her to the Santiago airport in Cuba when she was 4 years old so that she could see Fidel Castro get off the plane from Havana after the Cuban Revolution. She stood at the foot of the stairs, and wh...",The New York Times,[u'TELEVISION'],http://query.nytimes.com/gst/fullpage.html?res=9401EFDE153AF933A05752C0A9639C8B63,1/30/05,News,4fd2443d8eb7c8105d7de629
Will There Be a Next Big Thing?,Health; New York and Region,[u'NEW JERSEY'],1321,"FOR more than a century, the New Jersey economy has continually reinvented itself -- by itself. At the end of the 19th century, we woke up and found out that an agricultural economy had become a powerful manufacturing economy. At the end of the 20...",The New York Times,"[u'RELOCATION OF BUSINESS', u'STEM CELLS', u'LABOR', u'DRUGS (PHARMACEUTICALS)', u'MEDICINE AND HEALTH', u'RESEARCH', u'ECONOMIC CONDITIONS AND TRENDS', u'TELEPHONES AND TELECOMMUNICATIONS', u'RELOCATION OF PERSONNEL']",http://query.nytimes.com/gst/fullpage.html?res=9F02EEDB173BF933A05752C0A9639C8B63,1/30/05,News,4fd24a488eb7c8105d7e80f4
The New Boss,Magazine,[],8301,"Andy Stern, who leads the largest union in the country, is willing to tear apart the labor movement __ and perhaps the Democratic Party as well __ in order to save the American worker....",The New York Times,"[u'LABOR ROLE IN POLITICS', u'LABOR', u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'BIOGRAPHICAL INFORMATION', u'ORGANIZED LABOR']",http://www.nytimes.com/2005/01/30/magazine/30STERN.html,1/30/05,News,4fd2443d8eb7c8105d7de5e8
The Geo-Green Alternative,Opinion,"[u'IRAQ', u'EUROPE', u'UNITED STATES']",800,"You give me $18-a-barrel oil, and I will give you political and economic reform from Algeria to Iran....",The New York Times,"[u'INTERNATIONAL RELATIONS', u'EMBARGOES AND ECONOMIC SANCTIONS']",http://www.nytimes.com/2005/01/30/opinion/30friedman.html,1/30/05,Op-Ed,4fd257198eb7c8105d801128
"At Davos, the Johnny Appleseed of the digital era shares his ambition to propagate a $100 laptop in developing countries.",Science; Technology; Business,[u'DAVOS (SWITZERLAND)'],885,"At Davos, the Johnny Appleseed of the digital era shares his ambition to propagate a $100 laptop in developing countries....",The New York Times,"[u'COMPUTER CHIPS', u'LINUX (COMPUTER OPERATING SYSTEM)', u'COMPUTER SOFTWARE', u'SCIENCE AND TECHNOLOGY', u'THIRD WORLD AND DEVELOPING COUNTRIES', u'COMPUTERS AND THE INTERNET']",http://www.nytimes.com/2005/01/31/technology/31newcon.html,1/31/05,News,4fd25df28eb7c8105d80c71e
We Must Pass Reforms That Solve the Financial Problems of Social Security',U.S.; Washington,"[u'EGYPT', u'IRAQ', u'IRAN', u'ISRAEL', u'SAUDI ARABIA']",5066,A transcript of President Bush's State of the Union address....,The New York Times,"[u'FINANCES', u'GANGS', u'LEGAL PROFESSION', u'UNITED STATES ARMAMENT AND DEFENSE', u'STATE OF THE UNION MESSAGE (US)', u'UNITED STATES INTERNATIONAL RELATIONS', u'UNITED STATES POLITICS AND GOVERNMENT', u'PALESTINIANS', u'CAPITAL PUNISHMENT', u'SOCIAL SECURITY (US)', u'BUDGETS AND BUDGETING', u'TERRORISM', u'CRIME AND CRIMINALS']",http://www.nytimes.com/2005/02/03/politics/03btext.html,2/3/05,Text,4fd2443e8eb7c8105d7de6b2
Financial Security,U.S.,[],2808,"In this lesson, students take an economic angle on social security, working in small groups to create a reader's guide to the program and the current debate. For homework, they interview working adults about their opinions on the debate and write ...",The New York Times,[],http://learning.blogs.nytimes.com/2005/02/03/financial-security/,2/3/05,Blog,4fd363d68eb7c8105d8b27b6
Shares Lower as Wall StreetAwaits Data on Jobs Today,Business,[],534,By The Associated Press....,AP,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'FINANCES', u'INTEREST RATES', u'CREDIT', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'RUSSELL 2000 STOCK INDEX', u'DOW JONES INDUSTRIAL AVERAGE', u'GOVERNMENT BONDS']",http://www.nytimes.com/2005/02/04/business/04stox.html,2/4/05,News,4fd257198eb7c8105d8011f0
A Town's Older Residents Offer Praise (and Concern),U.S.,[u'HEMET (CALIF)'],769,"President Bush's plan to remake Social Security elicits relief from Barbara Law, who lives in this town heavily stocked with retirees of modest income....",The New York Times,"[u'AGE, CHRONOLOGICAL', u'PRIVATIZATION', u'SOCIAL SECURITY (US)']",http://www.nytimes.com/2005/02/04/politics/04old.html,2/4/05,News,4fd2839a8eb7c8105d851a22
Labor Market Expanded At Modest Rate In January,Business,[],932,The government's report indicated that employers are still cautious about hiring despite more than a year of healthy economic growth....,The New York Times,"[u'LABOR', u'UNITED STATES ECONOMY', u'UNEMPLOYMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/02/05/business/05econ.html,2/5/05,News,4fd24a4a8eb7c8105d7e81b6
Greenspan Says Trade Gap May Narrow,Business,"[u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS']",988,"Alan Greenspan, the chairman of the Federal Reserve, said that America's trade deficit might be poised to stabilize and even fall because of market pressures....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/02/05/business/05greenspan.html,2/5/05,News,4fd25ae18eb7c8105d8075ef
Bush Is Said to Seek Sharp Cuts In Subsidy Payments to Farmers,U.S.,[u'UNITED STATES'],1233,"The proposal, aimed at reducing the deficit,puts the president at odds with some of his most ardent supporters in the rural South....",The New York Times,"[u'AGRICULTURE', u'FARMERS', u'CROP CONTROLS AND SUBSIDIES', u'FINANCES', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/2005/02/06/politics/06budget.html,2/6/05,News,4fd2839a8eb7c8105d851a8d
A Helicopter Town Senses a Snub From Washington,New York and Region,[u'STRATFORD (CONN)'],1350,"FOR almost a half-century, as long as there has been a presidential helicopter, Sikorsky has built them in Stratford, a point of pride not just for the workers, but for the rest of the town as well.    So when the Navy announced that the next-gene...",The New York Times,"[u'DEFENSE CONTRACTS', u'PRESIDENTS AND PRESIDENCY (US)', u'HELICOPTERS']",http://query.nytimes.com/gst/fullpage.html?res=9502E2DD103BF935A35751C0A9639C8B63,2/6/05,News,4fd2a5dc8eb7c8105d88d911
The Year Of Living Indecently,Arts,[],1754,"Continuing its campaign against indecency, our government intimidates PBS and awards public money to pundits to enforce ""moral values.""...",The New York Times,"[u'CARTOONS AND CARTOONISTS', u'CENSORSHIP', u'TELEVISION', u'CHILDREN AND YOUTH', u'SUPER BOWL', u'CULTURE', u'HOMOSEXUALITY']",http://www.nytimes.com/2005/02/06/arts/06rich.html,2/6/05,News,4fd24a4a8eb7c8105d7e81dc
"SQUARE FEET/Manhattan; From the Outside, They Still Look Like Banks",Real Estate,[u'NEW YORK CITY'],1182,Old banks are getting new lives. Balducci's is recreating its downtown self in the old New York Savings Bank at 14th Street and Eighth Avenue....,The New York Times,"[u'REAL ESTATE', u'BUILDINGS (STRUCTURES)', u'BANKS AND BANKING']",http://www.nytimes.com/2005/02/06/realestate/06sqft.html,2/6/05,News,4fd2571a8eb7c8105d801268
"DataBank; An Interest Rate Rises, but Stocks Rally Again",Business,[],191,"The stock market climbed for the second consecutive week, as investors became more sanguine about the Federal Reserve's intentions despite another increase in short-term interest rates on Wednesday.     Several developments bolstered confidence in...",The New York Times,"[u'INTEREST RATES', u'CREDIT', u'STOCKS AND BONDS']",http://query.nytimes.com/gst/fullpage.html?res=9C00E4DA153BF935A35751C0A9639C8B63,2/6/05,News,4fd245f88eb7c8105d7e065e
Subject to Bush's Knife: Aid for Food and Heating,Health; U.S.,[u'UNITED STATES'],987,"Many food stamp recipients, farmers, veterans, small-business owners, nursing students, air travelers and Amtrak passengers would have to pay more or would receive less from the government....",The New York Times,"[u'FINANCES', u'MEDICINE AND HEALTH', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/2005/02/08/politics/08domestic.html,2/8/05,News,4fd2571a8eb7c8105d8012cd
2 Koreas Forge Economic Ties To Ease Tensions on Their Own,Front Page; U.S.; Washington,"[u'PYONGYANG (NORTH KOREA)', u'SOUTH KOREA', u'PANMUNJOM (SOUTH KOREA)', u'KAESONG (NORTH KOREA)', u'NORTH KOREA', u'CHINA']",1357,"For the two Koreas, the opening of North Korea's first economic zone is filled with real and symbolic significance....",The New York Times,"[u'ATOMIC WEAPONS', u'FOREIGN INVESTMENTS', u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/02/08/international/asia/08korea.html,2/8/05,News,4fd245f88eb7c8105d7e06b4
